,enter_time,leave_time
flow_1436_0,1.0,96.0
flow_1437_0,38.0,156.0
flow_1438_0,75.0,160.0
flow_1439_0,112.0,316.0
flow_0_0,141.0,193.0
flow_2_0,144.0,406.0
flow_1440_0,149.0,320.0
flow_1441_0,186.0,386.0
flow_2763_0,221.0,406.0
flow_1442_0,223.0,892.0
flow_2764_0,223.0,410.0
flow_1443_0,260.0,334.0
flow_3_0,291.0,410.0
flow_5_0,293.0,412.0
flow_1444_0,297.0,393.0
flow_1445_0,301.0,396.0
flow_7_0,311.0,415.0
flow_10_0,314.0,366.0
flow_1446_0,315.0,426.0
flow_631_0,321.0,412.0
flow_1447_0,329.0,596.0
flow_12_0,341.0,393.0
flow_1448_0,343.0,600.0
flow_15_0,344.0,417.0
flow_13_0,354.0,424.0
flow_1449_0,357.0,686.0
flow_1450_0,371.0,690.0
flow_16_0,381.0,456.0
flow_17_0,384.0,466.0
flow_1451_0,385.0,459.0
flow_637_0,391.0,443.0
flow_1452_0,399.0,776.0
flow_1224_0,411.0,596.0
flow_212_0,413.0,600.0
flow_1453_0,413.0,781.0
flow_1454_0,427.0,501.0
flow_18_0,431.0,496.0
flow_1455_0,441.0,515.0
flow_1456_0,455.0,529.0
flow_2782_0,463.0,526.0
flow_1457_0,469.0,836.0
flow_1458_0,483.0,839.0
flow_1459_0,497.0,856.0
flow_1460_0,511.0,860.0
flow_1461_0,525.0,986.0
flow_213_0,531.0,686.0
flow_1654_0,533.0,690.0
flow_1462_0,539.0,626.0
flow_19_0,551.0,646.0
flow_1463_0,553.0,990.0
flow_21_0,554.0,606.0
flow_1464_0,567.0,1582.0
flow_1465_0,581.0,655.0
flow_217_0,585.0,776.0
flow_1466_0,595.0,669.0
flow_2790_0,600.0,653.0
flow_222_0,601.0,671.0
flow_1467_0,601.0,675.0
flow_22_0,601.0,656.0
flow_23_0,603.0,659.0
flow_1229_0,603.0,780.0
flow_1468_0,616.0,995.0
flow_24_0,621.0,673.0
flow_27_0,623.0,676.0
flow_1469_0,631.0,705.0
flow_28_0,641.0,726.0
flow_29_0,644.0,696.0
flow_1470_0,646.0,997.0
flow_1471_0,661.0,1000.0
flow_30_0,671.0,731.0
flow_31_0,673.0,786.0
flow_1472_0,676.0,1076.0
flow_2795_0,678.0,846.0
flow_1231_0,681.0,751.0
flow_1473_0,691.0,1080.0
flow_1474_0,706.0,1106.0
flow_1475_0,721.0,1111.0
flow_1476_0,736.0,1196.0
flow_661_0,741.0,876.0
flow_1477_0,751.0,825.0
flow_1478_0,766.0,1200.0
flow_33_0,771.0,846.0
flow_35_0,774.0,826.0
flow_1479_0,781.0,855.0
flow_36_0,791.0,851.0
flow_37_0,794.0,846.0
flow_38_0,796.0,1278.0
flow_1480_0,796.0,1202.0
flow_39_0,799.0,1031.0
flow_41_0,801.0,876.0
flow_42_0,804.0,881.0
flow_1481_0,811.0,885.0
flow_43_0,821.0,1166.0
flow_46_0,824.0,936.0
flow_1482_0,826.0,900.0
flow_715_0,831.0,936.0
flow_225_0,831.0,883.0
flow_239_0,834.0,940.0
flow_1233_0,841.0,986.0
flow_1483_0,841.0,915.0
flow_2806_0,854.0,906.0
flow_1484_0,856.0,930.0
flow_48_0,861.0,1170.0
flow_49_0,864.0,916.0
flow_1485_0,871.0,1205.0
flow_50_0,881.0,941.0
flow_52_0,883.0,1006.0
flow_1486_0,886.0,1207.0
flow_1487_0,901.0,1210.0
flow_2809_0,902.0,1026.0
flow_1242_0,911.0,981.0
flow_1250_0,913.0,984.0
flow_1488_0,914.0,1226.0
flow_730_0,921.0,1006.0
flow_1489_0,927.0,1001.0
flow_2810_0,932.0,983.0
flow_1490_0,940.0,1230.0
flow_1491_0,953.0,1036.0
flow_1492_0,966.0,1291.0
flow_1493_0,979.0,1256.0
flow_2813_0,982.0,1034.0
flow_2814_0,984.0,1086.0
flow_1494_0,992.0,1260.0
flow_1495_0,1005.0,1079.0
flow_1496_0,1018.0,1092.0
flow_1497_0,1031.0,1286.0
flow_53_0,1031.0,1186.0
flow_54_0,1034.0,1087.0
flow_1498_0,1044.0,1118.0
flow_55_0,1051.0,1116.0
flow_56_0,1053.0,1120.0
flow_1499_0,1057.0,1131.0
flow_1500_0,1070.0,1290.0
flow_1689_0,1081.0,1196.0
flow_2112_0,1083.0,1200.0
flow_1501_0,1083.0,1157.0
flow_1502_0,1096.0,1170.0
flow_1258_0,1106.0,1386.0
flow_1503_0,1109.0,1326.0
flow_1504_0,1122.0,1196.0
flow_1254_0,1123.0,1202.0
flow_293_0,1126.0,1196.0
flow_60_0,1131.0,1442.0
flow_62_0,1134.0,1386.0
flow_1505_0,1135.0,1330.0
flow_1506_0,1148.0,1356.0
flow_65_0,1151.0,1203.0
flow_66_0,1154.0,1390.0
flow_68_0,1156.0,1208.0
flow_69_0,1159.0,1211.0
flow_70_0,1161.0,1214.0
flow_1507_0,1161.0,1360.0
flow_1508_0,1174.0,1248.0
flow_73_0,1181.0,1466.0
flow_1509_0,1187.0,1376.0
flow_1510_0,1200.0,1380.0
flow_1511_0,1203.0,1426.0
flow_1512_0,1222.0,1296.0
flow_1263_0,1231.0,1301.0
flow_1691_0,1234.0,1326.0
flow_1513_0,1243.0,1317.0
flow_1270_0,1251.0,1321.0
flow_1514_0,1264.0,1338.0
flow_2167_0,1281.0,1356.0
flow_1515_0,1285.0,1359.0
flow_304_0,1302.0,1390.0
flow_1516_0,1306.0,1430.0
flow_329_0,1311.0,1381.0
flow_1517_0,1327.0,1401.0
flow_2186_0,1342.0,2006.0
flow_1518_0,1348.0,1536.0
flow_74_0,1361.0,1471.0
flow_75_0,1364.0,1416.0
flow_1519_0,1369.0,1541.0
flow_76_0,1381.0,1516.0
flow_77_0,1384.0,1476.0
flow_249_0,1390.0,1442.0
flow_1520_0,1390.0,1576.0
flow_67_0,1396.0,1486.0
flow_79_0,1401.0,1453.0
flow_80_0,1403.0,1456.0
flow_1521_0,1411.0,1485.0
flow_81_0,1421.0,1520.0
flow_85_0,1424.0,1476.0
flow_1522_0,1432.0,1506.0
flow_86_0,1441.0,1556.0
flow_1523_0,1453.0,1581.0
flow_1281_0,1455.0,1508.0
flow_1524_0,1474.0,1616.0
flow_1525_0,1495.0,1569.0
flow_1526_0,1501.0,1575.0
flow_1527_0,1524.0,1621.0
flow_795_0,1533.0,1726.0
flow_341_0,1541.0,1611.0
flow_87_0,1541.0,1726.0
flow_88_0,1544.0,1596.0
flow_1528_0,1547.0,1636.0
flow_797_0,1551.0,1606.0
flow_2051_0,1554.0,1730.0
flow_89_0,1561.0,1730.0
flow_93_0,1563.0,1756.0
flow_94_0,1565.0,1618.0
flow_1529_0,1570.0,1929.0
flow_808_0,1571.0,1756.0
flow_2062_0,1573.0,1761.0
flow_2850_0,1591.0,1816.0
flow_1530_0,1593.0,1681.0
flow_830_0,1611.0,1820.0
flow_838_0,1613.0,1896.0
flow_1531_0,1616.0,1690.0
flow_95_0,1631.0,1683.0
flow_1870_0,1631.0,1700.0
flow_352_0,1633.0,1703.0
flow_96_0,1633.0,1686.0
flow_1532_0,1639.0,1713.0
flow_97_0,1651.0,1760.0
flow_1533_0,1662.0,1736.0
flow_2827_0,1664.0,1900.0
flow_1705_0,1681.0,1751.0
flow_1710_0,1684.0,1754.0
flow_1534_0,1685.0,1766.0
flow_1535_0,1708.0,1876.0
flow_2144_0,1711.0,1816.0
flow_852_0,1725.0,1916.0
flow_854_0,1728.0,1920.0
flow_1536_0,1731.0,1805.0
flow_1713_0,1741.0,1876.0
flow_1722_0,1743.0,1879.0
flow_1537_0,1754.0,1828.0
flow_100_0,1761.0,1821.0
flow_101_0,1763.0,1896.0
flow_1538_0,1777.0,1881.0
flow_1539_0,1800.0,1874.0
flow_1540_0,1801.0,1936.0
flow_1877_0,1803.0,1966.0
flow_104_0,1809.0,1900.0
flow_1718_0,1811.0,1936.0
flow_1716_0,1813.0,1940.0
flow_403_0,1815.0,1886.0
flow_1541_0,1816.0,1890.0
flow_302_0,1821.0,1916.0
flow_1542_0,1831.0,1941.0
flow_858_0,1835.0,1923.0
flow_859_0,1838.0,1890.0
flow_1543_0,1846.0,2006.0
flow_1544_0,1861.0,2011.0
flow_874_0,1865.0,1917.0
flow_909_0,1868.0,1926.0
flow_1545_0,1876.0,2026.0
flow_1546_0,1891.0,2030.0
flow_2870_0,1891.0,1976.0
flow_1547_0,1906.0,2046.0
flow_389_0,1921.0,2010.0
flow_1548_0,1921.0,2049.0
flow_1295_0,1923.0,2026.0
flow_1549_0,1936.0,2010.0
flow_1300_0,1941.0,2011.0
flow_106_0,1941.0,2146.0
flow_107_0,1943.0,2151.0
flow_1726_0,1944.0,2030.0
flow_1550_0,1951.0,2025.0
flow_1551_0,1966.0,2186.0
flow_108_0,1971.0,2346.0
flow_109_0,1973.0,2350.0
flow_1552_0,1981.0,2190.0
flow_1553_0,1996.0,2076.0
flow_110_0,2001.0,2456.0
flow_1554_0,2011.0,2085.0
flow_316_0,2023.0,2074.0
flow_1555_0,2026.0,2206.0
flow_1732_0,2031.0,2101.0
flow_1556_0,2041.0,2210.0
flow_1557_0,2056.0,2246.0
flow_1558_0,2071.0,2156.0
flow_2874_0,2082.0,2133.0
flow_2879_0,2084.0,2137.0
flow_1559_0,2086.0,2160.0
flow_958_0,2091.0,2146.0
flow_1560_0,2101.0,2250.0
flow_1561_0,2115.0,2252.0
flow_1562_0,2129.0,2255.0
flow_1563_0,2143.0,2257.0
flow_1564_0,2157.0,2231.0
flow_1565_0,2171.0,2245.0
flow_989_0,2185.0,2237.0
flow_1566_0,2185.0,2260.0
flow_115_0,2191.0,2243.0
flow_116_0,2193.0,2246.0
flow_1567_0,2199.0,2366.0
flow_1740_0,2201.0,2270.0
flow_1938_0,2203.0,2366.0
flow_1568_0,2213.0,2621.0
flow_1569_0,2227.0,2301.0
flow_1570_0,2241.0,2476.0
flow_118_0,2241.0,2460.0
flow_1758_0,2243.0,2295.0
flow_119_0,2244.0,2296.0
flow_1571_0,2255.0,2329.0
flow_1572_0,2269.0,2480.0
flow_2096_0,2271.0,2346.0
flow_120_0,2281.0,2333.0
flow_1573_0,2283.0,2357.0
flow_121_0,2284.0,2496.0
flow_1574_0,2297.0,2646.0
flow_124_0,2301.0,2500.0
flow_125_0,2304.0,2356.0
flow_1575_0,2311.0,2385.0
flow_1576_0,2325.0,2399.0
flow_1577_0,2339.0,3305.0
flow_1743_0,2351.0,2421.0
flow_1578_0,2353.0,2666.0
flow_1314_0,2354.0,2476.0
flow_1579_0,2367.0,2816.0
flow_1580_0,2381.0,3564.0
flow_1319_0,2391.0,2480.0
flow_1325_0,2394.0,2464.0
flow_1581_0,2395.0,2469.0
flow_1582_0,2401.0,2475.0
flow_1583_0,2417.0,2491.0
flow_1584_0,2433.0,2856.0
flow_1585_0,2449.0,2523.0
flow_126_0,2461.0,2626.0
flow_127_0,2464.0,2836.0
flow_1586_0,2465.0,2859.0
flow_1587_0,2481.0,2896.0
flow_128_0,2481.0,2533.0
flow_129_0,2483.0,2536.0
flow_2906_0,2491.0,2626.0
flow_2235_0,2492.0,2544.0
flow_1588_0,2497.0,2571.0
flow_1006_0,2501.0,2553.0
flow_130_0,2501.0,2631.0
flow_441_0,2501.0,2646.0
flow_1329_0,2503.0,2650.0
flow_133_0,2504.0,2840.0
flow_1589_0,2513.0,2900.0
flow_1333_0,2521.0,2666.0
flow_1769_0,2523.0,2670.0
flow_1590_0,2529.0,2603.0
flow_1337_0,2541.0,2816.0
flow_1339_0,2544.0,2614.0
flow_1591_0,2545.0,2619.0
flow_111_0,2546.0,2617.0
flow_1343_0,2550.0,2819.0
flow_1345_0,2552.0,2856.0
flow_1776_0,2554.0,2624.0
flow_1777_0,2557.0,2637.0
flow_1347_0,2560.0,2859.0
flow_1592_0,2561.0,2956.0
flow_1350_0,2563.0,2635.0
flow_135_0,2571.0,2623.0
flow_1016_0,2571.0,3307.0
flow_136_0,2573.0,2626.0
flow_2103_0,2573.0,2656.0
flow_137_0,2576.0,2628.0
flow_1593_0,2577.0,2651.0
flow_138_0,2578.0,3276.0
flow_433_0,2581.0,2896.0
flow_139_0,2582.0,2916.0
flow_1904_0,2583.0,2900.0
flow_1282_0,2586.0,2956.0
flow_2102_0,2588.0,2676.0
flow_1594_0,2593.0,2960.0
flow_2110_0,2597.0,2648.0
flow_2111_0,2599.0,2661.0
flow_1595_0,2609.0,2683.0
flow_1348_0,2622.0,2716.0
flow_1596_0,2625.0,2699.0
flow_1597_0,2641.0,3006.0
flow_140_0,2641.0,2716.0
flow_141_0,2644.0,2696.0
flow_1598_0,2657.0,3010.0
flow_2147_0,2661.0,2720.0
flow_1034_0,2663.0,3009.0
flow_1041_0,2666.0,2761.0
flow_1599_0,2673.0,3276.0
flow_1354_0,2681.0,2960.0
flow_1352_0,2683.0,3006.0
flow_1357_0,2685.0,2766.0
flow_1358_0,2688.0,2758.0
flow_1600_0,2689.0,2763.0
flow_1365_0,2691.0,3010.0
flow_1601_0,2701.0,3280.0
flow_1602_0,2721.0,3296.0
flow_1906_0,2737.0,2846.0
flow_1603_0,2741.0,3300.0
flow_146_0,2751.0,2846.0
flow_152_0,2753.0,2850.0
flow_1604_0,2761.0,3303.0
flow_154_0,2781.0,2866.0
flow_1605_0,2781.0,3305.0
flow_155_0,2784.0,2836.0
flow_1606_0,2801.0,3308.0
flow_1607_0,2821.0,2895.0
flow_1608_0,2841.0,2915.0
flow_1609_0,2861.0,3310.0
flow_114_0,2870.0,2951.0
flow_1610_0,2881.0,3326.0
flow_158_0,2886.0,2966.0
flow_1076_0,2888.0,2940.0
flow_2284_0,2891.0,2971.0
flow_2913_0,2901.0,3056.0
flow_1611_0,2901.0,3331.0
flow_2918_0,2903.0,3060.0
flow_2920_0,2906.0,3316.0
flow_2930_0,2914.0,2966.0
flow_1612_0,2921.0,3376.0
flow_1613_0,2941.0,3379.0
flow_1614_0,2961.0,nan
flow_156_0,2971.0,3056.0
flow_157_0,2973.0,3060.0
flow_367_0,2981.0,3316.0
flow_1375_0,2981.0,3280.0
flow_1615_0,2981.0,nan
flow_1376_0,2984.0,3054.0
flow_1616_0,3001.0,3075.0
flow_1086_0,3001.0,3053.0
flow_1089_0,3004.0,3320.0
flow_1617_0,3016.0,3090.0
flow_1380_0,3021.0,3296.0
flow_1382_0,3024.0,3094.0
flow_1618_0,3031.0,nan
flow_1090_0,3031.0,3346.0
flow_1098_0,3033.0,3350.0
flow_2937_0,3042.0,3093.0
flow_1619_0,3046.0,3120.0
flow_160_0,3051.0,3320.0
flow_2584_0,3051.0,3300.0
flow_1383_0,3053.0,3302.0
flow_161_0,3054.0,3156.0
flow_1620_0,3061.0,nan
flow_1621_0,3076.0,nan
flow_1622_0,3091.0,nan
flow_1623_0,3106.0,nan
flow_163_0,3111.0,3346.0
flow_167_0,3114.0,3496.0
flow_1624_0,3121.0,nan
flow_168_0,3131.0,3351.0
flow_169_0,3135.0,3186.0
flow_1625_0,3136.0,3210.0
flow_170_0,3138.0,3366.0
flow_171_0,3140.0,3370.0
flow_2325_0,3143.0,3309.0
flow_173_0,3144.0,3196.0
flow_1626_0,3151.0,3225.0
flow_1395_0,3161.0,3231.0
flow_1627_0,3166.0,3240.0
flow_1628_0,3181.0,nan
flow_1629_0,3196.0,nan
flow_1630_0,3211.0,3285.0
flow_1631_0,3226.0,nan
flow_2196_0,3240.0,3366.0
flow_1632_0,3241.0,nan
flow_1633_0,3256.0,nan
flow_1634_0,3271.0,nan
flow_2953_0,3271.0,3370.0
flow_175_0,3281.0,3501.0
flow_176_0,3284.0,3336.0
flow_1635_0,3286.0,nan
flow_2956_0,3291.0,3386.0
flow_177_0,3301.0,3353.0
flow_540_0,3301.0,3376.0
flow_1636_0,3301.0,3375.0
flow_1397_0,3303.0,3379.0
flow_180_0,3304.0,3386.0
flow_181_0,3306.0,3390.0
flow_182_0,3310.0,3362.0
flow_183_0,3313.0,3406.0
flow_2198_0,3321.0,3390.0
flow_1637_0,3324.0,nan
flow_184_0,3341.0,3410.0
flow_185_0,3344.0,3396.0
flow_1163_0,3344.0,3397.0
flow_1638_0,3347.0,nan
flow_2203_0,3348.0,3400.0
flow_1639_0,3370.0,3456.0
flow_186_0,3371.0,nan
flow_1402_0,3371.0,nan
flow_2423_0,3373.0,nan
flow_187_0,3374.0,3427.0
flow_2631_0,3375.0,3428.0
flow_188_0,3377.0,nan
flow_1640_0,3393.0,nan
flow_1406_0,3400.0,nan
flow_1409_0,3403.0,3473.0
flow_1167_0,3411.0,3476.0
flow_189_0,3411.0,3476.0
flow_190_0,3414.0,3466.0
flow_1641_0,3416.0,nan
flow_191_0,3431.0,3483.0
flow_192_0,3434.0,3486.0
flow_1642_0,3439.0,nan
flow_1169_0,3455.0,nan
flow_1172_0,3458.0,3587.0
flow_561_0,3461.0,nan
flow_1643_0,3462.0,nan
flow_1415_0,3463.0,nan
flow_2650_0,3481.0,3550.0
flow_1644_0,3485.0,nan
flow_1418_0,3501.0,nan
flow_1419_0,3504.0,3574.0
flow_1645_0,3508.0,nan
flow_1398_0,3516.0,3591.0
flow_1936_0,3521.0,nan
flow_2216_0,3524.0,3576.0
flow_1646_0,3531.0,nan
flow_193_0,3541.0,3593.0
flow_194_0,3544.0,3595.0
flow_1647_0,3554.0,nan
flow_195_0,3571.0,nan
flow_197_0,3574.0,nan
flow_1648_0,3577.0,nan
flow_1420_0,3581.0,nan
flow_2497_0,3584.0,nan
flow_2384_0,3593.0,nan
flow_1649_0,3600.0,nan
