,enter_time,leave_time
flow_0_0,1.0,96.0
flow_1_0,14.0,70.0
flow_2_0,27.0,101.0
flow_3_0,40.0,176.0
flow_4_0,53.0,109.0
flow_5_0,66.0,180.0
flow_6_0,79.0,135.0
flow_7_0,92.0,226.0
flow_8_0,105.0,161.0
flow_9_0,118.0,186.0
flow_10_0,131.0,231.0
flow_11_0,144.0,200.0
flow_12_0,157.0,246.0
flow_13_0,170.0,536.0
flow_14_0,183.0,239.0
flow_15_0,196.0,251.0
flow_16_0,209.0,276.0
flow_17_0,222.0,280.0
flow_18_0,235.0,316.0
flow_19_0,248.0,321.0
flow_20_0,261.0,317.0
flow_21_0,274.0,336.0
flow_22_0,287.0,356.0
flow_23_0,300.0,360.0
flow_24_0,303.0,376.0
flow_25_0,324.0,380.0
flow_26_0,347.0,403.0
flow_27_0,370.0,456.0
flow_28_0,393.0,461.0
flow_2763_0,401.0,453.0
flow_2764_0,403.0,456.0
flow_29_0,416.0,536.0
flow_1652_0,431.0,576.0
flow_30_0,439.0,541.0
flow_1446_0,441.0,540.0
flow_1658_0,451.0,521.0
flow_209_0,453.0,524.0
flow_31_0,462.0,616.0
flow_219_0,471.0,541.0
flow_225_0,474.0,566.0
flow_32_0,485.0,541.0
flow_227_0,491.0,580.0
flow_229_0,493.0,596.0
flow_33_0,508.0,621.0
flow_230_0,511.0,599.0
flow_631_0,511.0,563.0
flow_232_0,513.0,626.0
flow_2782_0,531.0,586.0
flow_34_0,531.0,587.0
flow_35_0,554.0,646.0
flow_36_0,577.0,651.0
flow_233_0,591.0,661.0
flow_1663_0,593.0,664.0
flow_37_0,600.0,655.0
flow_38_0,603.0,658.0
flow_39_0,612.0,1050.0
flow_40_0,623.0,679.0
flow_41_0,634.0,690.0
flow_1455_0,641.0,706.0
flow_1462_0,645.0,696.0
flow_42_0,645.0,706.0
flow_43_0,656.0,711.0
flow_661_0,661.0,726.0
flow_222_0,662.0,714.0
flow_2051_0,665.0,717.0
flow_44_0,667.0,723.0
flow_45_0,678.0,734.0
flow_46_0,689.0,746.0
flow_47_0,700.0,756.0
flow_48_0,711.0,796.0
flow_1665_0,711.0,781.0
flow_235_0,714.0,846.0
flow_49_0,722.0,801.0
flow_1442_0,731.0,783.0
flow_1671_0,731.0,801.0
flow_2074_0,733.0,804.0
flow_50_0,733.0,816.0
flow_2062_0,734.0,787.0
flow_51_0,744.0,800.0
flow_247_0,751.0,850.0
flow_249_0,754.0,856.0
flow_52_0,755.0,820.0
flow_53_0,766.0,822.0
flow_253_0,771.0,936.0
flow_254_0,773.0,940.0
flow_259_0,776.0,966.0
flow_54_0,777.0,832.0
flow_261_0,778.0,849.0
flow_55_0,788.0,876.0
flow_56_0,799.0,880.0
flow_265_0,801.0,970.0
flow_268_0,803.0,1006.0
flow_57_0,810.0,866.0
flow_58_0,821.0,886.0
flow_2096_0,821.0,873.0
flow_1679_0,821.0,1010.0
flow_269_0,823.0,1026.0
flow_59_0,832.0,888.0
flow_272_0,841.0,1030.0
flow_60_0,843.0,898.0
flow_239_0,851.0,903.0
flow_61_0,854.0,916.0
flow_273_0,861.0,931.0
flow_275_0,864.0,1046.0
flow_62_0,865.0,926.0
flow_63_0,876.0,932.0
flow_64_0,887.0,943.0
flow_65_0,898.0,956.0
flow_66_0,901.0,961.0
flow_2796_0,910.0,980.0
flow_67_0,931.0,996.0
flow_2103_0,951.0,1016.0
flow_1231_0,952.0,1005.0
flow_2111_0,955.0,1008.0
flow_715_0,958.0,1010.0
flow_68_0,961.0,1017.0
flow_277_0,971.0,1096.0
flow_280_0,973.0,1100.0
flow_1242_0,983.0,1036.0
flow_1250_0,985.0,1039.0
flow_730_0,991.0,1076.0
flow_1685_0,991.0,1286.0
flow_69_0,991.0,1076.0
flow_281_0,994.0,1064.0
flow_70_0,1021.0,1080.0
flow_71_0,1051.0,1107.0
flow_72_0,1081.0,1137.0
flow_2814_0,1081.0,1166.0
flow_2144_0,1091.0,1186.0
flow_289_0,1094.0,1164.0
flow_1491_0,1101.0,1170.0
flow_1492_0,1105.0,1156.0
flow_293_0,1109.0,1161.0
flow_73_0,1111.0,1167.0
flow_74_0,1141.0,1216.0
flow_75_0,1171.0,1226.0
flow_2147_0,1181.0,1236.0
flow_2173_0,1191.0,1290.0
flow_299_0,1193.0,1292.0
flow_302_0,1195.0,1336.0
flow_307_0,1198.0,1295.0
flow_76_0,1201.0,1256.0
flow_1263_0,1202.0,1254.0
flow_2186_0,1211.0,1263.0
flow_2192_0,1211.0,1297.0
flow_77_0,1218.0,1273.0
flow_315_0,1231.0,1300.0
flow_2196_0,1231.0,1306.0
flow_2198_0,1233.0,1310.0
flow_316_0,1234.0,1341.0
flow_78_0,1235.0,1291.0
flow_317_0,1251.0,1426.0
flow_79_0,1252.0,1366.0
flow_1707_0,1253.0,1430.0
flow_795_0,1261.0,1313.0
flow_80_0,1269.0,1370.0
flow_81_0,1286.0,1406.0
flow_2212_0,1301.0,1506.0
flow_1270_0,1302.0,1366.0
flow_82_0,1303.0,1359.0
flow_1711_0,1311.0,1381.0
flow_319_0,1313.0,1384.0
flow_83_0,1320.0,1376.0
flow_320_0,1331.0,1401.0
flow_741_0,1333.0,1404.0
flow_84_0,1337.0,1393.0
flow_1514_0,1341.0,1406.0
flow_85_0,1354.0,1410.0
flow_1719_0,1361.0,1510.0
flow_1258_0,1371.0,1446.0
flow_86_0,1371.0,1446.0
flow_808_0,1373.0,1450.0
flow_87_0,1388.0,1450.0
flow_88_0,1405.0,1460.0
flow_1698_0,1420.0,1512.0
flow_89_0,1422.0,1496.0
flow_90_0,1439.0,1495.0
flow_1710_0,1442.0,1496.0
flow_352_0,1445.0,1499.0
flow_1727_0,1451.0,1520.0
flow_91_0,1456.0,1512.0
flow_92_0,1473.0,1529.0
flow_93_0,1490.0,1556.0
flow_778_0,1493.0,1556.0
flow_94_0,1501.0,1561.0
flow_1730_0,1511.0,1581.0
flow_2213_0,1513.0,1616.0
flow_95_0,1526.0,1581.0
flow_304_0,1530.0,1582.0
flow_96_0,1551.0,1656.0
flow_344_0,1561.0,1646.0
flow_830_0,1561.0,1656.0
flow_1906_0,1563.0,1660.0
flow_345_0,1564.0,1634.0
flow_97_0,1576.0,1661.0
flow_347_0,1581.0,1650.0
flow_2827_0,1581.0,1766.0
flow_353_0,1583.0,1746.0
flow_838_0,1584.0,1636.0
flow_852_0,1586.0,1770.0
flow_854_0,1598.0,1650.0
flow_354_0,1601.0,1750.0
flow_98_0,1601.0,1657.0
flow_858_0,1601.0,1816.0
flow_329_0,1602.0,1655.0
flow_358_0,1603.0,1776.0
flow_341_0,1605.0,1658.0
flow_362_0,1621.0,1780.0
flow_1736_0,1623.0,1693.0
flow_99_0,1626.0,1682.0
flow_100_0,1651.0,1766.0
flow_367_0,1651.0,1756.0
flow_371_0,1653.0,1926.0
flow_101_0,1676.0,1770.0
flow_1299_0,1691.0,1761.0
flow_377_0,1693.0,1764.0
flow_102_0,1701.0,1757.0
flow_103_0,1726.0,1782.0
flow_1732_0,1736.0,1820.0
flow_380_0,1751.0,1930.0
flow_104_0,1751.0,1816.0
flow_386_0,1753.0,1946.0
flow_105_0,1776.0,1832.0
flow_1748_0,1781.0,1950.0
flow_388_0,1784.0,1854.0
flow_397_0,1786.0,1857.0
flow_398_0,1789.0,1859.0
flow_106_0,1801.0,1866.0
flow_2840_0,1821.0,1966.0
flow_107_0,1834.0,1889.0
flow_1300_0,1836.0,1956.0
flow_2850_0,1841.0,1892.0
flow_2224_0,1844.0,1896.0
flow_402_0,1851.0,1969.0
flow_404_0,1853.0,1996.0
flow_1751_0,1856.0,1926.0
flow_793_0,1858.0,1986.0
flow_1533_0,1861.0,1912.0
flow_413_0,1861.0,2000.0
flow_108_0,1867.0,1936.0
flow_109_0,1900.0,1976.0
flow_1529_0,1911.0,1964.0
flow_2870_0,1915.0,1976.0
flow_416_0,1921.0,2056.0
flow_417_0,1923.0,2060.0
flow_110_0,1933.0,2046.0
flow_403_0,1936.0,2046.0
flow_855_0,1941.0,2050.0
flow_425_0,1951.0,2146.0
flow_111_0,1966.0,2537.0
flow_112_0,1999.0,2055.0
flow_2241_0,2021.0,2096.0
flow_113_0,2032.0,2088.0
flow_1750_0,2051.0,2121.0
flow_426_0,2054.0,2150.0
flow_427_0,2056.0,2266.0
flow_1763_0,2059.0,2130.0
flow_114_0,2065.0,2906.0
flow_115_0,2098.0,2196.0
flow_116_0,2101.0,2200.0
flow_117_0,2116.0,2172.0
flow_118_0,2131.0,2216.0
flow_1553_0,2131.0,2196.0
flow_909_0,2141.0,2193.0
flow_958_0,2144.0,2200.0
flow_119_0,2146.0,2221.0
flow_120_0,2161.0,2236.0
flow_1764_0,2171.0,2270.0
flow_2431_0,2173.0,2256.0
flow_121_0,2176.0,2241.0
flow_1558_0,2191.0,2306.0
flow_122_0,2191.0,2247.0
flow_1325_0,2203.0,2286.0
flow_123_0,2206.0,2262.0
flow_124_0,2221.0,2306.0
flow_1332_0,2221.0,2316.0
flow_1773_0,2223.0,2319.0
flow_125_0,2236.0,2311.0
flow_126_0,2251.0,2376.0
flow_127_0,2266.0,2381.0
flow_128_0,2281.0,2396.0
flow_129_0,2296.0,2400.0
flow_130_0,2311.0,2402.0
flow_2253_0,2311.0,2363.0
flow_131_0,2326.0,2382.0
flow_1775_0,2331.0,2401.0
flow_1571_0,2332.0,2384.0
flow_132_0,2341.0,2416.0
flow_133_0,2356.0,2411.0
flow_1339_0,2362.0,2436.0
flow_134_0,2371.0,2427.0
flow_1573_0,2381.0,2440.0
flow_135_0,2386.0,2441.0
flow_136_0,2401.0,2486.0
flow_137_0,2414.0,2490.0
flow_138_0,2427.0,2506.0
flow_139_0,2440.0,2511.0
flow_140_0,2453.0,2513.0
flow_141_0,2466.0,2521.0
flow_142_0,2479.0,2546.0
flow_143_0,2492.0,2548.0
flow_144_0,2505.0,2561.0
flow_145_0,2518.0,2574.0
flow_1776_0,2522.0,2574.0
flow_146_0,2531.0,2587.0
flow_1016_0,2531.0,2583.0
flow_2906_0,2534.0,2587.0
flow_147_0,2544.0,2600.0
flow_464_0,2551.0,2776.0
flow_469_0,2553.0,2780.0
flow_148_0,2557.0,2613.0
flow_1034_0,2561.0,2613.0
flow_149_0,2570.0,2626.0
flow_1575_0,2581.0,2696.0
flow_150_0,2583.0,2639.0
flow_151_0,2596.0,2652.0
flow_955_0,2601.0,2671.0
flow_970_0,2604.0,2674.0
flow_152_0,2609.0,2696.0
flow_1350_0,2613.0,2665.0
flow_153_0,2622.0,2678.0
flow_475_0,2631.0,2782.0
flow_1787_0,2633.0,2785.0
flow_154_0,2635.0,2700.0
flow_155_0,2648.0,2703.0
flow_2894_0,2651.0,2702.0
flow_1041_0,2653.0,2705.0
flow_1789_0,2661.0,2731.0
flow_156_0,2661.0,2726.0
flow_480_0,2664.0,2787.0
flow_157_0,2674.0,2730.0
flow_482_0,2681.0,2790.0
flow_488_0,2683.0,2926.0
flow_158_0,2687.0,2746.0
flow_159_0,2700.0,2756.0
flow_160_0,2701.0,2757.0
flow_1577_0,2711.0,2763.0
flow_2276_0,2714.0,2816.0
flow_492_0,2721.0,2930.0
flow_1358_0,2725.0,2777.0
flow_161_0,2728.0,2816.0
flow_1348_0,2731.0,2796.0
flow_1368_0,2733.0,2803.0
flow_2913_0,2734.0,2786.0
flow_162_0,2755.0,2811.0
flow_163_0,2782.0,2906.0
flow_497_0,2801.0,2986.0
flow_499_0,2804.0,2874.0
flow_500_0,2806.0,2990.0
flow_507_0,2809.0,3116.0
flow_164_0,2809.0,2865.0
flow_165_0,2836.0,2892.0
flow_1089_0,2840.0,2910.0
flow_1090_0,2842.0,2946.0
flow_166_0,2863.0,2919.0
flow_1376_0,2885.0,2937.0
flow_167_0,2890.0,2946.0
flow_168_0,2917.0,2976.0
flow_2918_0,2931.0,2996.0
flow_2920_0,2933.0,3000.0
flow_169_0,2944.0,2999.0
flow_170_0,2971.0,3076.0
flow_515_0,2991.0,3061.0
flow_959_0,2994.0,3064.0
flow_171_0,2998.0,3080.0
flow_172_0,3001.0,3057.0
flow_1076_0,3010.0,3080.0
flow_173_0,3021.0,3096.0
flow_174_0,3041.0,3097.0
flow_175_0,3061.0,3156.0
flow_176_0,3081.0,3161.0
flow_177_0,3101.0,3226.0
flow_521_0,3101.0,3256.0
flow_526_0,3103.0,3259.0
flow_178_0,3121.0,3177.0
flow_179_0,3141.0,3197.0
flow_180_0,3161.0,3231.0
flow_181_0,3181.0,3266.0
flow_182_0,3201.0,3271.0
flow_1098_0,3211.0,3266.0
flow_183_0,3221.0,3286.0
flow_184_0,3241.0,3326.0
flow_185_0,3261.0,3331.0
flow_1625_0,3271.0,3326.0
flow_1626_0,3275.0,3326.0
flow_1804_0,3281.0,3456.0
flow_186_0,3281.0,3356.0
flow_2572_0,3284.0,3354.0
flow_530_0,3301.0,3371.0
flow_1627_0,3301.0,3356.0
flow_187_0,3301.0,3361.0
flow_532_0,3304.0,3460.0
flow_2953_0,3311.0,3362.0
flow_188_0,3316.0,3371.0
flow_189_0,3331.0,3387.0
flow_190_0,3346.0,3406.0
flow_2956_0,3351.0,3406.0
flow_1395_0,3354.0,3409.0
flow_191_0,3361.0,3426.0
flow_1809_0,3371.0,3441.0
flow_537_0,3374.0,nan
flow_192_0,3376.0,3431.0
flow_2934_0,3391.0,3446.0
flow_193_0,3391.0,3447.0
flow_194_0,3406.0,3466.0
flow_195_0,3421.0,3486.0
flow_196_0,3436.0,3492.0
flow_197_0,3451.0,3507.0
flow_541_0,3461.0,3531.0
flow_198_0,3466.0,3536.0
flow_199_0,3481.0,3541.0
flow_200_0,3496.0,3552.0
flow_201_0,3511.0,3586.0
flow_1167_0,3521.0,3573.0
flow_1398_0,3524.0,3586.0
flow_202_0,3526.0,3591.0
flow_1639_0,3531.0,3589.0
flow_1409_0,3534.0,nan
flow_2650_0,3537.0,nan
flow_203_0,3541.0,3597.0
flow_204_0,3556.0,nan
flow_2309_0,3561.0,nan
flow_1172_0,3571.0,nan
flow_205_0,3571.0,nan
flow_1174_0,3573.0,nan
flow_206_0,3586.0,nan
flow_1419_0,3592.0,nan
